gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000007255.10 TRAPPC6A protein_coding chr19 933 -0.214145370405286 2.05951197118112 -1.49789886033309 0.135758333055865 0.500156301703828 -1.49177426335974 0.372697941384823
ENSG00000007264.14 MATK protein_coding chr19 4141 0.29931323399917 1.35245715138542 1.39386503035635 0.165437645885508 0.535075044918717 1.38701350145294 0.398718094820061
ENSG00000007341.18 ST7L protein_coding chr1 8111 -0.100309591494351 4.15961072168353 -1.58528337504637 0.114842174731644 0.468322036929208 -1.57679729300764 0.348976226979581
ENSG00000007350.16 TKTL1 protein_coding chrX 3650 -0.310480752378221 3.11691750705916 -0.707284175045038 0.480387269283305 0.798750676565772 -0.705679826376289 0.595199404309574
ENSG00000007372.22 PAX6 protein_coding chr11 20812 0.0658244647179738 6.93075576153094 0.249888719681891 0.803100894691048 0.940128971399366 0.249335989381472 0.700549270464372
ENSG00000007376.7 RPUSD1 protein_coding chr16 2769 -0.0706551500123083 2.58026289964432 -0.522518192721157 0.601879345643165 0.858490792303726 -0.52169982629589 0.639715524725889
ENSG00000007384.15 RHBDF1 protein_coding chr16 4914 0.194548279518437 0.803509669250111 0.964665255901721 0.336091850303675 0.7012463694917 0.96191590128462 0.52254280796386
ENSG00000007392.16 LUC7L protein_coding chr16 6176 -0.187854045755008 7.3719404236358 -2.4095404746319 0.0167295857066232 0.241536821833165 -2.39259742940918 0.179984288829694
ENSG00000007402.11 CACNA2D2 protein_coding chr3 6322 0.193002533122057 4.16035421479266 1.23443455932976 0.219278690243995 0.599933962404119 1.22844839497328 0.447048556607527
ENSG00000007516.13 BAIAP3 protein_coding chr16 6146 -0.280752273016587 3.25003411471768 -1.38719732070091 0.167811023740054 0.538596734746346 -1.37927161846233 0.401342327573866
ENSG00000007520.3 TSR3 protein_coding chr16 1243 -0.0507448017147464 3.77100851842208 -0.432364588073673 0.665906697653869 0.888043653276442 -0.431772597313505 0.661737221561542
ENSG00000007541.16 PIGQ protein_coding chr16 7904 0.0627680995713288 4.9147034291255 0.611360168955092 0.541630169066748 0.831556138956308 0.61034971760942 0.619644819187842
ENSG00000007545.15 CRAMP1 protein_coding chr16 8373 0.0478943989850215 5.54264164162778 0.628219508565034 0.530885317906216 0.824677131105044 0.626655136450583 0.614518837457326
ENSG00000007866.19 TEAD3 protein_coding chr6 3046 -0.131479724348101 1.87656754446084 -0.773066634389319 0.440305700002077 0.773080602057075 -0.77167709509823 0.576071016059751
ENSG00000007908.15 SELE protein_coding chr1 4585 -1.15557642746913 -2.19628206145286 -2.46117079155186 0.0145562543778511 0.229949654360062 -2.44323502538041 0.171349961022576
ENSG00000007923.15 DNAJC11 protein_coding chr1 5083 0.0106617414836941 5.32980575015516 0.146924732863124 0.8833154694373 0.968877564344875 0.146767586964092 0.721971656570478
ENSG00000007944.14 MYLIP protein_coding chr6 3033 -0.235290336438831 2.44636548786523 -1.18789131426517 0.238834873736358 0.61819504470697 -1.17790401633973 0.460656038425804
ENSG00000007952.17 NOX1 protein_coding chrX 2529 -0.214602955318203 0.595160853814209 -1.20714232298852 0.228860512037442 0.608659075800619 -1.20329932022574 0.453550187777917
ENSG00000007968.6 E2F2 protein_coding chr1 5457 -0.0753058241502565 3.59645546770509 -0.495548197811051 0.620946871382243 0.868164415065202 -0.494508830685887 0.646923949925479
ENSG00000008018.8 PSMB1 protein_coding chr6 2256 -0.162619457890947 6.50684399799202 -2.5340985138663 0.0119138063723783 0.2123683073193 -2.51468711355645 0.158248992732179
ENSG00000008056.13 SYN1 protein_coding chrX 3822 0.378323666202301 4.18507046631412 2.59039451312223 0.0102128292552226 0.199188066867177 2.56853875202649 0.148427565976724
ENSG00000008083.13 JARID2 protein_coding chr6 6015 0.118658555207466 5.59504898707346 1.13126573660241 0.259473725308021 0.638160678828626 1.12763588448636 0.475533689092675
ENSG00000008086.11 CDKL5 protein_coding chrX 17075 0.261657942475723 5.99520925039429 2.18943917131441 0.0307443763670441 0.296892239763769 2.16036562482719 0.221233094926811
ENSG00000008118.9 CAMK1G protein_coding chr1 2676 0.25906475696746 1.45211276908718 1.02079284447779 0.308620491878695 0.680739300115058 1.01812092578597 0.507261699809321
ENSG00000008128.22 CDK11A protein_coding chr1 4701 -0.17886036266915 4.8115404580501 -1.62608024920937 0.105681513419018 0.454350543656962 -1.61791223371362 0.338565187944585
ENSG00000008130.15 NADK protein_coding chr1 5570 -0.120930594798169 5.29672595757338 -2.00696595160513 0.0462978669586885 0.345693356765722 -1.99266751351938 0.257597878859252
ENSG00000008196.12 TFAP2B protein_coding chr6 6149 -0.417437790331581 -2.90669915843168 -0.590675881089701 0.555436845936764 0.838558721550541 -0.589632816116885 0.624862884237422
ENSG00000008197.4 RP3-336H9.2 protein_coding chr6 1856 0.628679524539066 -2.54991722097299 0.701234715453002 0.484027040738123 0.800897958543612 0.699840305105452 0.596799479266118
ENSG00000008226.19 DLEC1 protein_coding chr3 8338 0.149392288497144 -0.4155531949747 0.655105552517623 0.513285100231488 0.816701897079857 0.653731042184067 0.608575988605629
ENSG00000008256.15 CYTH3 protein_coding chr7 5808 -0.0248591421948108 5.2836989413641 -0.323558110717101 0.746640803380217 0.918647092437319 -0.323071883191526 0.684541770330996
ENSG00000008277.14 ADAM22 protein_coding chr7 12199 -0.0504543728290281 5.64182499366217 -0.532704032231537 0.594817969337835 0.855419749423772 -0.531867209572285 0.63742709737755
ENSG00000008282.8 SYPL1 protein_coding chr7 2804 -0.338026578016611 5.16171340221093 -2.63036143993247 0.00925780547215693 0.191028703430811 -2.60238427188377 0.142347510711231
ENSG00000008283.15 CYB561 protein_coding chr17 5320 0.119436249283374 3.56134230753342 0.995221663527167 0.320982315803275 0.690074760229327 0.99244126903375 0.514218138735744
ENSG00000008294.20 SPAG9 protein_coding chr17 11963 -0.174155037059816 8.57814620965255 -2.17925326942577 0.0304711401459383 0.295712761724825 -2.16391152642962 0.22035419160094
ENSG00000008300.16 CELSR3 protein_coding chr3 13873 0.233109483585763 7.26165061456154 2.10379232291145 0.0375599505238238 0.317346955995435 2.07962490816694 0.236475191457802
ENSG00000008311.14 AASS protein_coding chr7 4591 0.208603966274146 4.79752391752204 1.50154991508452 0.134682039852983 0.498737747109255 1.49589108504579 0.371640887069326
ENSG00000008324.11 SS18L2 protein_coding chr3 1298 0.00648704458581519 4.59096467137121 0.0912659036086379 0.927396613099677 0.981211798486458 0.0911207902911014 0.731162670774371
ENSG00000008382.15 MPND protein_coding chr19 2049 0.0320281769926302 4.0142937518757 0.266968271124987 0.789771325251261 0.935529799182492 0.266607571663828 0.697122137763126
ENSG00000008394.12 MGST1 protein_coding chr12 7440 0.115303439292335 2.0653980600943 0.467511110664869 0.640943652568227 0.875054707709988 0.466379821311094 0.652058340665939
ENSG00000008405.11 CRY1 protein_coding chr12 5062 -0.0739790463146406 5.61557373787423 -0.97534756456513 0.331160546593283 0.69675352275008 -0.971778916953339 0.519194905066596
ENSG00000008441.16 NFIX protein_coding chr19 6302 0.386925973418344 7.03308837701305 1.31630459313312 0.190006250956484 0.567332416917198 1.31056062045802 0.422755093049141
ENSG00000008513.14 ST3GAL1 protein_coding chr8 8729 0.172733983305722 5.49512026283716 0.934963325535673 0.351165915902716 0.712052712149095 0.932330178930146 0.530595294053888
ENSG00000008516.16 MMP25 protein_coding chr16 4126 -0.0316696634898094 1.13814321498595 -0.179395700548135 0.857782668595135 0.958697183585903 -0.179197446598892 0.714385614090443
ENSG00000008517.16 IL32 protein_coding chr16 3209 -0.100340558476168 0.215545437359412 -0.481258119596769 0.630782224114637 0.871403037357157 -0.480626153464349 0.649337251241533
ENSG00000008710.19 PKD1 protein_coding chr16 18532 0.105697280035501 6.93064513016463 0.675435702244636 0.500803231734327 0.811573821696381 0.673226457276704 0.604754736864569
ENSG00000008735.13 MAPK8IP2 protein_coding chr22 5901 0.181223532861014 6.23745057897321 1.54098022450205 0.12650232725923 0.486190703108026 1.52804112641907 0.362291294844269
ENSG00000008838.19 MED24 protein_coding chr17 6962 0.0362601394678814 6.21442555433512 0.526040611084064 0.599414518406401 0.857052992287281 0.525242651608948 0.638644129435204
ENSG00000008853.16 RHOBTB2 protein_coding chr8 6580 0.106629126677001 5.87978877074444 0.91072310634137 0.363656911818664 0.721121030639611 0.908418960765823 0.537352668941946
ENSG00000008869.11 HEATR5B protein_coding chr2 8206 0.0801530384191479 5.92134293138547 1.17321160802554 0.242654674897974 0.621418936268234 1.16837713228352 0.463058362947234
ENSG00000008952.16 SEC62 protein_coding chr3 7928 -0.0367854584667478 7.47315807108879 -0.57888169755155 0.563444467841977 0.842273687224695 -0.577732893390077 0.627631138989697
ENSG00000008988.9 RPS20 protein_coding chr8 3002 -0.0662190495297259 9.41944079179936 -0.6991927008812 0.485161623732616 0.801325595623881 -0.698024897549627 0.597118138571085
ENSG00000009307.15 CSDE1 protein_coding chr1 5778 0.104302768838728 9.17249298614757 1.6704179271058 0.0966148054446914 0.442354615025989 1.66149134652175 0.329626266470373
ENSG00000009335.17 UBE3C protein_coding chr7 9220 -0.00307137198393657 5.50208641853245 -0.0475472011837557 0.962124428503214 0.991270205380572 -0.0474878314350426 0.738657822850386
ENSG00000009413.15 REV3L protein_coding chr6 12425 -0.0644961633851913 6.60327474221788 -0.756152724711393 0.451043138989485 0.779547928417766 -0.753677094688247 0.580890227999463
ENSG00000009694.13 TENM1 protein_coding chrX 12896 0.0974419664689517 4.53622149605465 0.469534877855829 0.63931417678033 0.874563522041684 0.468657910068389 0.651692327308133
ENSG00000009709.11 PAX7 protein_coding chr1 6313 0.0574857358000076 -2.84969407490863 0.0817682031421287 0.934917893489612 0.98396754735097 0.0816589864143598 0.733216152706476
ENSG00000009724.16 MASP2 protein_coding chr1 4251 -0.0317776662532613 1.08468990174807 -0.188965631914792 0.850391553870112 0.956805929726487 -0.188618855063229 0.712976321799934
ENSG00000009765.14 IYD protein_coding chr6 10362 0.12883105690132 -0.126401867052512 0.857152337774821 0.392831704164223 0.742979075329145 0.854493328880346 0.553640473835607
ENSG00000009780.15 FAM76A protein_coding chr1 4034 -0.156183202634457 4.06585870783737 -1.83017091975514 0.0686828477730173 0.391641204491397 -1.82050031865638 0.291836512262621
ENSG00000009790.14 TRAF3IP3 protein_coding chr1 7750 0.380268159067845 -0.51133788258212 2.21864013530069 0.0278510149936674 0.288230186896861 2.19937857190572 0.214778454126195
ENSG00000009830.11 POMT2 protein_coding chr14 10008 -0.0487208685355194 4.64174853594451 -0.569332637231717 0.569775638350747 0.844168076737282 -0.568381958376401 0.629042767852749
ENSG00000009844.15 VTA1 protein_coding chr6 7262 -0.0128992604289308 6.94567732007207 -0.207245539728213 0.836026097780293 0.951706640334924 -0.206979206367844 0.709176520313306
ENSG00000009950.15 MLXIPL protein_coding chr7 4815 0.0828139425267883 -0.270397622838148 0.413480886470838 0.679711562207022 0.892505603077213 0.412856760831635 0.665062101203456
ENSG00000009954.10 BAZ1B protein_coding chr7 7053 0.0113293026907552 7.31424673776715 0.122931213919026 0.902274157823227 0.974400128330654 0.122789034407045 0.726086866599131
ENSG00000010017.12 RANBP9 protein_coding chr6 3347 0.00255598726888044 6.32336118022292 0.047485727561116 0.962174787180177 0.991270205380572 0.0474246450824825 0.738657822850386
ENSG00000010030.13 ETV7 protein_coding chr6 2374 0.0141209510022903 0.633752524583974 0.0809077035952534 0.935593501479602 0.98400673750239 0.0808094388822882 0.733245355755017
ENSG00000010072.15 SPRTN protein_coding chr1 5906 -0.0821424800120726 3.64832045834202 -1.10448228368708 0.271045610078001 0.647963813234787 -1.10065782107911 0.48283862157048
ENSG00000010165.19 METTL13 protein_coding chr1 3827 -0.105807868181457 4.58535593339897 -1.55947756430041 0.120477773452738 0.476327311695746 -1.55277133379199 0.354941461078492
ENSG00000010219.13 DYRK4 protein_coding chr12 7054 -0.102892132997241 3.15904917674949 -0.97062944981474 0.332716565806299 0.698173646665731 -0.968656574872651 0.520253128782005
ENSG00000010244.18 ZNF207 protein_coding chr17 15834 -0.146332010824964 8.03041834502579 -2.88788165575785 0.00428990079197268 0.143654586596591 -2.85601854292058 0.107046074422434
ENSG00000010256.10 UQCRC1 protein_coding chr3 3236 -0.0339271310315799 6.36859397075486 -0.538828245274692 0.590778040816106 0.853685573889421 -0.537708889977903 0.636134854033918
ENSG00000010270.13 STARD3NL protein_coding chr7 4348 -0.0232116984795288 6.05695097493845 -0.329166054137202 0.742393152308817 0.917354303847108 -0.328685847862751 0.68357843218135
ENSG00000010278.13 CD9 protein_coding chr12 4165 0.367482643813215 2.45532869955534 1.71155401373556 0.0882931594208368 0.426081016448937 1.70447083926156 0.317499783872975
ENSG00000010292.12 NCAPD2 protein_coding chr12 6487 -0.022078612678693 6.03218279062736 -0.291784111328462 0.770743163992446 0.929095294219419 -0.291402942986785 0.692327383112634
ENSG00000010295.19 IFFO1 protein_coding chr12 5203 0.0642677615296172 3.63410173246057 0.941030127484784 0.348313988074322 0.710249307462332 0.937864618350845 0.529251463711352
ENSG00000010310.8 GIPR protein_coding chr19 4736 0.322546704611547 0.698578493547289 1.18947896822152 0.235936192140402 0.615858159605056 1.18520553475184 0.458914678247457
ENSG00000010318.20 PHF7 protein_coding chr3 3367 0.0652226685601012 1.62860040080605 0.525970349420366 0.599408530646853 0.857052992287281 0.525251266143549 0.638644129435204
ENSG00000010319.6 SEMA3G protein_coding chr3 5011 -0.106031451778094 1.87320086037875 -0.532863738059652 0.594692840545821 0.855419749423772 -0.532047870926734 0.63742709737755
ENSG00000010322.15 NISCH protein_coding chr3 9161 0.0391334144654251 6.77239333060665 0.575949624485484 0.565900654487749 0.842737106837044 0.574099229851669 0.627976462111553
ENSG00000010327.10 STAB1 protein_coding chr3 10588 -0.0511675783357444 2.76017351225471 -0.299148371613624 0.765214222883548 0.926865859020136 -0.298640680041154 0.69066609061988
ENSG00000010361.13 FUZ protein_coding chr19 2950 -0.0831690443983994 4.07506290507629 -0.896399379121261 0.371076018382885 0.726755506621655 -0.894459633330219 0.541551271643014
ENSG00000010379.15 SLC6A13 protein_coding chr12 4243 -0.530375632803606 -0.687169865852645 -1.1891989962967 0.236041837915976 0.615860242792972 -1.18493831246643 0.458916230561894
ENSG00000010404.17 IDS protein_coding chrX 9292 0.249389013314989 7.97711056920296 2.85814791241997 0.0050548996589602 0.156205267706886 2.80351426172621 0.116398376886383
ENSG00000010438.16 PRSS3 protein_coding chr9 1664 0.27703921383678 -2.87924881221505 0.64358887672874 0.520837677482489 0.820474651544348 0.642054684429137 0.611387305422945
ENSG00000010539.11 ZNF200 protein_coding chr16 7498 -0.138345843624788 3.6601457257943 -1.95452984198906 0.0518219774575781 0.356420269792183 -1.94460964612198 0.265591176931788
ENSG00000010610.9 CD4 protein_coding chr12 4583 0.42899907303315 0.301581118834688 1.76312086051891 0.0792963053309867 0.413086201637813 1.75478374324092 0.307816529433744
ENSG00000010626.14 LRRC23 protein_coding chr12 3054 -0.338681951993296 2.85960832231543 -2.63868161580121 0.00889293583442555 0.188495994930892 -2.61614279491531 0.140460230193457
ENSG00000010671.15 BTK protein_coding chrX 4575 0.117266446630149 -0.485268644035696 0.46770805643687 0.640549956243328 0.875051594423217 0.466930006335651 0.652056020760009
ENSG00000010704.18 HFE protein_coding chr6 5675 -0.103649156078822 0.0355867994768837 -0.693808706605382 0.48926945897976 0.803307561545172 -0.69147122296281 0.598595026128522
ENSG00000010803.16 SCMH1 protein_coding chr1 4447 0.0640087494660669 4.97686903567662 0.802463477518649 0.423208666668426 0.761974594163105 0.800866964722293 0.567795230540333
ENSG00000010810.17 FYN protein_coding chr6 7411 0.114851224892608 7.17116127159214 1.41640057516712 0.158017276977027 0.527143241794195 1.41177141757285 0.39280760906609
ENSG00000010818.9 HIVEP2 protein_coding chr6 10682 0.493053445461205 6.10898325862663 2.29444810703366 0.0241736314185389 0.276220128171761 2.2543583793182 0.205829003429468
ENSG00000010932.16 FMO1 protein_coding chr1 3602 0.342799860101189 -1.00019861062948 0.910560939486539 0.36392125153119 0.721121030639611 0.907918558819352 0.537352668941946
ENSG00000011007.12 ELOA protein_coding chr1 5391 -0.0112264181326793 5.96153080265376 -0.20903855998955 0.834625871381277 0.951485619162597 -0.208772459923777 0.709011823526225
ENSG00000011009.10 LYPLA2 protein_coding chr1 2196 0.0110525268808504 5.03746160448348 0.133792884850915 0.893788830666337 0.971504838815436 0.133511549748587 0.723929404145177
