chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr1 ENSG00000120949.14 protein_coding TNFRSF8 -0.220377199956267 -1.25998729362974 -0.58011964357519 0.561923732975669 0.690967262793574 -0.579986483266609 0.278035028204614
chr1 ENSG00000028137.18 protein_coding TNFRSF1B 0.352606374872597 3.76678248525236 2.56430946328135 0.0104316635309344 0.0332192967228409 2.56118218915386 0.0133669547004745
chr1 ENSG00000048707.13 protein_coding VPS13D 0.163608035681451 6.138577273078 2.84956557433528 0.00443625066821074 0.0165112545902164 2.84535101549635 0.00664388514894931
chr1 ENSG00000162496.8 protein_coding DHRS3 0.492130694688286 4.63139251056405 4.50034809621714 7.29398707004672e-06 7.15026114651996e-05 4.4849241673924 2.87715955095394e-05
chr1 ENSG00000157330.9 protein_coding C1orf158 0.706146549334894 -3.41303204769844 2.28080280977557 0.0228313939443654 0.062040961350158 2.27624426447748 0.0249643671526387
chr1 ENSG00000162494.5 protein_coding LRRC38 -0.344901514608521 -1.9687067186065 -0.892500012680314 0.372289462394136 0.519591962916158 -0.892193058100804 0.209076136950708
chr1 ENSG00000162493.16 protein_coding PDPN -0.266844549887642 3.41185837992878 -1.62466565320327 0.104435815513015 0.203760791501037 -1.62371889965216 0.0819903350890163
chr1 ENSG00000116731.22 protein_coding PRDM2 -0.0511598583387125 5.8762539547325 -0.837306171243927 0.402549033145403 0.548303926084037 -0.837077452978939 0.220629407154735
chr1 ENSG00000189337.16 protein_coding KAZN -0.296534788859042 5.24701481361987 -3.20982467473431 0.00135685739931173 0.00620488192962078 -3.20367459683948 0.00249675290741497
chr1 ENSG00000171729.13 protein_coding TMEM51 0.0963551947147218 2.25914506616756 0.804196172394079 0.421407835307369 0.56564524227596 0.803981195324924 0.227607296840902
chr1 ENSG00000142621.19 protein_coding FHAD1 0.32162309523658 -0.186612205133614 1.39441827846868 0.16342147269696 0.2863234429278 1.39365612059066 0.115212327438234
chr1 ENSG00000228140.1 lincRNA RP3-467K16.4 0.996729883749911 -2.23230491938605 2.77826391432235 0.00553180747399748 0.0198000398970803 2.77431507002678 0.00796724381554655
chr1 ENSG00000142634.12 protein_coding EFHD2 0.161803943544872 5.44712904327058 1.37303159037835 0.169964151454708 0.294401689773729 1.37231900615077 0.118462894738008
chr1 ENSG00000162438.11 protein_coding CTRC -0.322064766440776 -2.51199153967619 -0.917489599315419 0.359045332444631 0.506099418142538 -0.917185712336334 0.203646936077256
chr1 ENSG00000142615.7 protein_coding CELA2A 0.373527899170742 -3.30041330653082 0.914733389056757 0.360486247347169 0.507798783186796 0.914438942068262 0.204330735489257
chr1 ENSG00000132906.17 protein_coding CASP9 0.0269346051712794 4.04911030546309 0.402417348577638 0.687431817718399 0.790194131660189 0.402342721652239 0.317962455695817
chr1 ENSG00000116138.12 protein_coding DNAJC16 -0.0868573366651605 4.05216741783001 -1.68394589862185 0.092392790968742 0.185225496515317 -1.68290857692919 0.0745320059587761
chr1 ENSG00000116771.5 protein_coding AGMAT -0.618409451697613 -0.195647056219514 -3.19350085650036 0.00143385302824493 0.00648823193357595 -3.18774827570996 0.00261076876689714
chr1 ENSG00000116786.11 protein_coding PLEKHM2 0.0591839344637675 7.26789917794332 0.709340766772035 0.478221764525157 0.619785459534368 0.709165525053991 0.249392521182192
chr1 ENSG00000162461.7 protein_coding SLC25A34 0.0664290900050597 2.03166258909479 0.534731235653116 0.592914297218043 0.716870676066331 0.534617619678641 0.288458179383686
chr1 ENSG00000162458.12 protein_coding FBLIM1 -0.0559112863621915 1.36254917277143 -0.307904619962179 0.758195805737471 0.842347416139459 -0.307850877393674 0.338948167612951
chr1 ENSG00000233954.6 protein_coding UQCRHL -0.136457236779042 2.41515845367306 -1.11782772178561 0.26382115754932 0.407183249242192 -1.1174050952615 0.163844529666699
chr1 ENSG00000065526.10 protein_coding SPEN 0.0567703380497892 6.0590580902231 0.981951749744218 0.326275517945573 0.47244541740433 0.981643482246354 0.19010506289702
chr1 ENSG00000116809.11 protein_coding ZBTB17 -0.117351163985453 4.69063046154349 -2.28482978591999 0.0224586047842646 0.0612291368273469 -2.28252090365413 0.0246377009467979
chr1 ENSG00000183888.4 protein_coding C1orf64 1.32270914833607 1.51839555534063 7.61641369950674 4.69043560928128e-14 2.88152989049903e-12 7.54025772081526 1.15948509794549e-12
chr1 ENSG00000173641.17 protein_coding HSPB7 -0.187229284730284 1.35983818457456 -0.890950345514205 0.373094481134143 0.520340648439815 -0.890691900571695 0.20937739695519
chr1 ENSG00000186510.11 protein_coding CLCNKA -1.24326728936764 -2.10164564922766 -3.21433646029235 0.00133434676070705 0.00611489995489403 -3.20848843384475 0.00246054548887547
chr1 ENSG00000184908.17 protein_coding CLCNKB -0.161839289986311 -2.72192801934951 -0.406424110461839 0.684494641681116 0.788192091158755 -0.406337491461917 0.317156864147192
chr1 ENSG00000185519.8 protein_coding FAM131C 0.445028490818373 2.69995742265232 2.57110080836418 0.0102304567831143 0.0326810465297746 2.56794099697287 0.0131503707670978
chr1 ENSG00000142627.12 protein_coding EPHA2 0.465506331288628 2.25811031107584 2.88221990095955 0.00400458323198057 0.0151304706355177 2.87780048435036 0.00608827806528375
chr1 ENSG00000142632.16 protein_coding ARHGEF19 0.524493309314243 0.643076765186526 3.24120252414697 0.00121547245712904 0.00565419052207456 3.23522420618392 0.00227516281295792
chr1 ENSG00000132881.11 protein_coding RSG1 0.213218362233478 2.14056168511159 1.86570043481796 0.0622718383742232 0.136386544767092 1.86435520997039 0.0548799326146612
chr1 ENSG00000037637.10 protein_coding FBXO42 0.113195092674367 4.47842001424485 1.92792186984071 0.0540452533080606 0.122022391820174 1.9264736951097 0.0491000094767907
chr1 ENSG00000055070.16 protein_coding SZRD1 0.527016458347051 5.17309976388399 10.2101292592791 9.71129124198124e-24 2.46538265750474e-21 10.0445265287775 9.92033593521028e-22
chr1 ENSG00000226029.1 lincRNA LINC01772 0.066569174602099 1.22972634505303 0.544042647621907 0.586490582950697 0.711562181066039 0.543928635202247 0.286322119346394
chr1 ENSG00000261135.1 lincRNA RP4-798A10.7 -0.189930121800643 -1.80520883146225 -0.652793910847813 0.513990320026693 0.650896045673475 -0.652637009796118 0.261910961867323
chr1 ENSG00000233421.4 lincRNA LINC01783 -0.10330255598263 -3.11749087969081 -0.221139523101056 0.825012770844132 0.888582197596847 -0.221102311034082 0.357552361268331
chr1 ENSG00000219481.10 protein_coding NBPF1 0.0680467587406027 4.02621579161275 0.6846562446219 0.493673488106758 0.634145801412826 0.684477823775422 0.255170910802364
chr1 ENSG00000228549.3 lincRNA RP11-108M9.3 -0.505820212973423 -1.42855207030891 -1.54813280558764 0.121793194293837 0.228955783342848 -1.5472905713677 0.0921284279402338
chr1 ENSG00000238142.1 lincRNA RP11-108M9.4 0.127713388943696 -0.719504565953912 0.680748803408891 0.496139894695088 0.636565740369124 0.680575877743115 0.256144658521247
chr1 ENSG00000058453.16 protein_coding CROCC -0.234700577451005 4.97869564878378 -2.55570479830346 0.0106922240350492 0.0338554408505234 -2.55259990507429 0.0136229297082734
chr1 ENSG00000117122.13 protein_coding MFAP2 -0.168047238368827 -2.5893987764785 -0.430871677291128 0.666630245451957 0.774002350421258 -0.430777384045391 0.311447121908152
chr1 ENSG00000159363.17 protein_coding ATP13A2 0.0232108723217198 6.7633777178885 0.354584288284928 0.722949350438483 0.817039256079838 0.354519823572537 0.328764537541195
chr1 ENSG00000117118.9 protein_coding SDHB 0.0286161042083985 5.31530776681583 0.514313987947241 0.607105016306585 0.727486347773953 0.514210229867626 0.292729768996639
chr1 ENSG00000117115.12 protein_coding PADI2 -0.231448930097489 6.82423705246561 -1.93319668202922 0.053391946284725 0.121054001669715 -1.93173723652766 0.0487103435732174
chr1 ENSG00000142623.9 protein_coding PADI1 -0.299110578302857 -2.62424007744152 -0.716131316574246 0.474035417887179 0.615839360248823 -0.715928631986471 0.247804669072211
chr1 ENSG00000159339.13 protein_coding PADI4 1.11453988460446 -2.06149152140347 2.25832601822862 0.0240623232943799 0.064682012929131 2.25613267577395 0.02602708732737
chr1 ENSG00000179051.13 protein_coding RCC2 0.126274097023051 4.65985753782235 1.72214975997748 0.0852412888443568 0.174226896675365 1.72105254821823 0.070106331717208
chr1 ENSG00000074964.16 protein_coding ARHGEF10L -0.0939614778704458 5.20890744313568 -1.26925229804423 0.204541131150959 0.337700224470065 -1.26871948287277 0.135885586034327
chr1 ENSG00000117154.11 protein_coding IGSF21 -0.261225705148255 4.46943777360332 -2.06818413682086 0.0387950694337291 0.093995688931153 -2.06635396386599 0.0378224778948649
chr1 ENSG00000009709.11 protein_coding PAX7 0.623114962439467 -0.548954899636305 2.31600901094462 0.0206874938741353 0.0572596130750678 2.31363970403 0.0230404231771368
chr1 ENSG00000159423.16 protein_coding ALDH4A1 0.0699887816019868 6.44226442649001 0.629654165775591 0.529016192990741 0.663625017697239 0.62950851945968 0.267032912336199
chr1 ENSG00000169991.10 protein_coding IFFO2 0.276726774149433 4.31524973180943 2.54166783118998 0.0111289004247415 0.0349942091133539 2.53862510946656 0.0140811532495661
chr1 ENSG00000127481.14 protein_coding UBR4 -0.165798535783838 6.60625334401881 -2.78369810050218 0.00543885267410487 0.0195118274549194 -2.77982304599565 0.00785127138269763
chr1 ENSG00000127463.13 protein_coding EMC1 -0.0340124133276166 5.05364131234874 -0.658884674781172 0.510070190587451 0.64754682307039 -0.65872840293013 0.260563284124752
chr1 ENSG00000053372.4 protein_coding MRTO4 0.0115987275460132 4.67142649492661 0.213584566804916 0.830899125983871 0.893022323261376 0.213548548610465 0.359339002301624
chr1 ENSG00000162482.4 protein_coding AKR7A3 0.0508033295243793 1.30000053867471 0.372097934403557 0.709870325965294 0.807046493717052 0.372030251418243 0.324743597454763
chr1 ENSG00000053371.12 protein_coding AKR7A2 0.205893599280596 4.66934038690089 3.14646047330211 0.00168443397398039 0.00740597234758822 3.14087588925655 0.00298005396408983
chr1 ENSG00000040487.12 protein_coding PQLC2 0.0434908747502598 3.55598175881949 0.753296117842437 0.451387029128564 0.594105999073376 0.753104652066825 0.239059485309139
chr1 ENSG00000077549.17 protein_coding CAPZB 0.0432807085552408 6.81851195336924 1.03053407009103 0.30291894038157 0.44882753993709 1.03019401140636 0.180601577592682
chr1 ENSG00000173436.13 protein_coding MINOS1 -0.0740238616439808 5.99401577029344 -1.20846672070622 0.227051243439892 0.365227287638372 -1.20798965013478 0.146962069967078
chr1 ENSG00000158747.13 protein_coding NBL1 0.33622784181494 6.82806738924921 4.16191940914487 3.32750304856235e-05 0.000267548603294513 4.14981072720022 0.000107657609077376
chr1 ENSG00000158748.3 protein_coding HTR6 -1.6096600363111 -0.226162943085245 -7.03306189310427 3.1099016537921e-12 1.40172930155125e-10 -6.9726660887036 5.6403518209584e-11
chr1 ENSG00000162542.13 protein_coding TMCO4 0.228932836785671 2.15977927464179 2.28185846386579 0.0226368312393747 0.0616177259043401 2.27950890475957 0.0247940634559926
chr1 ENSG00000169914.5 protein_coding OTUD3 0.130979987399708 4.11071776808613 1.47258728408537 0.141076380009956 0.256007731326803 1.4717944973388 0.103013732535273
chr1 ENSG00000188257.10 protein_coding PLA2G2A -0.236679134380329 -2.15659506429531 -0.527441086422532 0.597969822909923 0.72064598813207 -0.527322253887603 0.289977309237154
chr1 ENSG00000127472.10 protein_coding PLA2G5 -0.231274149168166 2.54058771724491 -1.2058873511946 0.228044092674933 0.366411501474997 -1.2054125146026 0.147438580136511
chr1 ENSG00000227066.1 lincRNA RP3-340N1.2 -0.97979535134603 -3.96473283138009 -1.75880304992943 0.0788100420853493 0.16398132873273 -1.75763260370759 0.0659836663967329
chr1 ENSG00000162543.5 protein_coding UBXN10 -0.0556619216233503 2.48978098199956 -0.380681034388319 0.703497002007156 0.802144567083854 -0.380604149210492 0.322771134527637
chr1 ENSG00000158816.15 protein_coding VWA5B1 0.356307578272272 -1.33601583123142 1.05020990830971 0.293842017257845 0.439696014198783 1.04973054239918 0.176927186412502
chr1 ENSG00000236963.6 lincRNA LINC01141 0.0474878538339363 -0.369510844645995 0.204319665637956 0.838130680193816 0.897893132194728 0.204285141902654 0.361298943925615
chr1 ENSG00000162545.5 protein_coding CAMK2N1 -0.574578069333038 8.51113367507872 -5.50343463639714 4.37325433534234e-08 7.58748639105677e-07 -5.47507537044616 3.05309253612184e-07
chr1 ENSG00000090432.6 protein_coding MUL1 0.267524458365207 4.11209381891985 4.06471509036243 5.04958104295927e-05 0.000383168868327938 4.05332020923941 0.000154181497227482
chr1 ENSG00000183114.7 protein_coding FAM43B -0.0541997533945966 3.61878978658419 -0.408900984709807 0.682669572356581 0.786920728338118 -0.408822982807287 0.316645286512869
chr1 ENSG00000158825.5 protein_coding CDA 0.979426816190144 0.239468799835378 5.1156451969932 3.54126008572061e-07 5.04574091339405e-06 5.09209637479405 2.03033167084763e-06
chr1 ENSG00000158828.7 protein_coding PINK1 0.259828484978921 5.93571345881273 3.05310791156888 0.00230357583277027 0.00955239721381532 3.04801610254986 0.00384374365006388
chr1 ENSG00000244038.9 protein_coding DDOST 0.153192335238728 5.42590194540557 2.82151159488634 0.00484112446552939 0.0177662269660786 2.81741952667546 0.00714886751020934
chr1 ENSG00000117245.12 protein_coding KIF17 0.457701173843649 3.64677666448089 3.94586328218016 8.30354161617176e-05 0.000589893164279725 3.93546601004931 0.000237364302767584
chr1 ENSG00000189410.11 protein_coding SH2D5 -0.529627599264604 4.99864493548004 -4.09036946087581 4.5358539795969e-05 0.000350033291237288 -4.07833928987161 0.00014084823007134
chr1 ENSG00000127483.17 protein_coding HP1BP3 0.215152119390462 7.08604924420848 4.78116712426946 1.9064169276026e-06 2.23273238949822e-05 4.76309958992044 8.98418559480943e-06
chr1 ENSG00000075151.20 protein_coding EIF4G3 -0.132759186656081 6.33927692460283 -2.51030578410779 0.0121630418556443 0.0375865032580794 -2.50737841513791 0.0151242541523924
chr1 ENSG00000117298.14 protein_coding ECE1 0.427799135340535 5.62641018364411 4.97314448289835 7.31636159651988e-07 9.59744302741054e-06 4.95277217618038 3.86186942060012e-06
chr1 ENSG00000142794.18 protein_coding NBPF3 0.0459139560876084 1.84166111676344 0.37146487090134 0.71034978065625 0.807398489825444 0.371386363740092 0.324885235493487
chr1 ENSG00000162551.13 protein_coding ALPL 1.21719257953418 4.07612541718001 8.0030854404394 2.44469146104923e-15 1.95382910611541e-13 7.91640867863926 7.86191994725639e-14
chr1 ENSG00000076864.19 protein_coding RAP1GAP -0.43291872423633 7.76355172260673 -4.18250449917054 3.04665581418177e-05 0.000248524575146557 -4.16995066762082 0.000100002620936118
chr1 ENSG00000090686.15 protein_coding USP48 -0.0370787317055613 5.34415708723995 -0.746699762501955 0.455359382776387 0.597693812718124 -0.746510017045983 0.240503168565387
chr1 ENSG00000187942.11 protein_coding LDLRAD2 0.182780599347136 -1.64551287974351 0.659510520069235 0.509700060273251 0.647281606220496 0.659304800671364 0.260456564778828
chr1 ENSG00000142798.17 protein_coding HSPG2 -0.0971153828684846 2.91753037308992 -0.594474331622497 0.552282503864334 0.683544164285906 -0.594343329174924 0.275048082926483
chr1 ENSG00000219073.7 protein_coding CELA3B -0.0752179213375813 -4.33139511319962 -0.305212232070964 0.76025313312409 0.843514996922756 -0.305148395968406 0.339417984887221
chr1 ENSG00000218510.6 lincRNA LINC00339 0.185698777538393 2.49392487098716 1.88362857619977 0.0598102209687901 0.132067516575112 1.88219001442213 0.0531420194169814
chr1 ENSG00000070831.15 protein_coding CDC42 0.0250001250039706 6.45562124917186 0.557887216464827 0.577001967965012 0.703743462835947 0.557769242742 0.283175982531115
chr1 ENSG00000162552.14 protein_coding WNT4 -0.359554262462501 0.686220614187262 -1.84145558545138 0.0657684345409889 0.14234710199111 -1.83999865664772 0.0572783728666565
chr1 ENSG00000184677.16 protein_coding ZBTB40 0.195153793298835 4.34743102003045 3.24666931551561 0.00119279429190313 0.00556068265220734 3.24059760566345 0.00223753662625441
chr1 ENSG00000070886.11 protein_coding EPHA8 -0.778355456409719 0.66688596631799 -3.55725986055347 0.000386279034578706 0.00215455088010734 -3.54928481307335 0.000866959474023421
chr1 ENSG00000173372.16 protein_coding C1QA 0.46625843124433 3.43399625458068 2.99611146592806 0.00277801696052894 0.0111657524539258 2.99128982460349 0.00449293398633916
chr1 ENSG00000159189.11 protein_coding C1QC 0.546188492476315 3.76921019801021 3.47017729951091 0.000534450860566499 0.00283709262175876 3.46286782719598 0.00114160419687706
chr1 ENSG00000173369.15 protein_coding C1QB 0.371172713737785 4.23335727664803 2.32809783007142 0.0200376441326755 0.0558639939700222 2.32564224132557 0.0224788466479312
chr1 ENSG00000133216.16 protein_coding EPHB2 0.151291006406357 3.2672085989902 1.13236536931952 0.257663831277531 0.399645167955437 1.13193008000165 0.160811317015353
chr1 ENSG00000004487.15 protein_coding KDM1A -0.0727440814629446 5.14895087403904 -1.58187900409771 0.113897490230629 0.217477311564135 -1.58091492953156 0.0875096603131868
